льх		0.0000012731		45
льц		0.0000000849		3
льш		0.0000020370		72
льщ		0.0000023482		83
мб		0.0000080064		283
мбб		0.0000000849		3
мбк		0.0000011882		42
мбп		0.0000011034		39
мбр		0.0000026311		93
мбрр		0.0000009619		34
мбс		0.0000001697		6
мбч		0.0000016692		59
мв		0.0000164938		583
мвб		0.0000001132		4
мвд		0.0000924560		3268
мвз		0.0000005092		18
мвк		0.0000003678		13
мвл		0.0000001132		4
мвн		0.0000001980		7
мвпд		0.0000004244		15
мвр		0.0000003678		13
мвс		0.0000014146		50
мвт		0.0000095342		337
мвф		0.0000101283		358
мвшс		0.0000001415		5
мг		0.0000938140		3316
мгб		0.0000083176		294
мгг		0.0000011882		42
мгд		0.0000007073		25
мгзп		0.0000001132		4
мгк		0.0000052339		185
мгл		0.0000746325		2638
мгм		0.0000009053		32
мгн		0.0006453249		22810
мгнк		0.0000004527		16
мгп		0.0000015277		54
мгпп		0.0000017258		61
мгр		0.0000003961		14
мгс		0.0000003678		13
мгспс		0.0000018955		67
мгт		0.0000018106		64
мгтс		0.0000026028		92
мгф		0.0000001415		5
мгфс		0.0000001132		4
мгх		0.0000001415		5
мгц		0.0000056866		201
мгцтк		0.0000000849		3
мд		0.0000117975		417
мдг		0.0000005092		18
мдж		0.0000003678		13
мдз		0.0000001132		4
мдк		0.0000005658		20
мдкз		0.0000002829		10
мдм		0.0000034232		121
мдп		0.0000012731		45
мдс		0.0000009902		35
мдск		0.0000001980		7
мдт		0.0000005092		18
мдф		0.0000011599		41
мдц		0.0000000849		3
мдцгб		0.0000002263		8
мж		0.0000015560		55
мжд		0.0000003395		12
мжк		0.0000004244		15
мжр		0.0000000849		3
мз		0.0000054319		192
мзв		0.0000000849		3
мзд		0.0000194927		689
мзм		0.0000002263		8
мзп		0.0000002263		8
мзт		0.0000001415		5
мк		0.0000555641		1964
мкб		0.0000022916		81
мкв		0.0000001697		6
мкг		0.0000183328		648
мкз		0.0000001132		4
мкк		0.0000017541		62
мккн		0.0000001132		4
мкл		0.0000103546		366
мкм		0.0000127311		450
мкнр		0.0000002546		9
мкп		0.0000001415		5
мкпп		0.0000000849		3
мкр		0.0000008770		31
мкрт		0.0000004810		17
мкртч		0.0000007356		26
мкс		0.0000045832		162
мкст		0.0000006507		23
мкт		0.0000001132		4
мктл		0.0000001697		6
мкф		0.0000013863		49
мкх		0.0000001697		6
мкц		0.0000003961		14
мкш		0.0000002263		8
мл		0.0007200139		25450
млн		0.0003346862		11830
млп		0.0000001132		4
млр		0.0000001132		4
млрд		0.0001816019		6419
млт		0.0000005941		21
млф		0.0000001980		7
мм		0.0002665325		9421
ммб		0.0000007356		26
ммвб		0.0000029989		106
ммг		0.0000008487		30
ммд		0.0000003112		11
ммдц		0.0000001132		4
ммж		0.0000000849		3
ммз		0.0000010468		37
ммзр		0.0000002263		8
ммк		0.0000063090		223
ммкб		0.0000004527		16
ммкв		0.0000001697		6
ммкф		0.0000011034		39
ммлф		0.0000001980		7
ммм		0.0000067050		237
мммз		0.0000000849		3
мммм		0.0000011882		42
ммммм		0.0000003112		11
ммп		0.0000002263		8
ммпп		0.0000013863		49
ммс		0.0000003395		12
ммт		0.0000001132		4
ммфб		0.0000002546		9
ммфр		0.0000004810		17
ммх		0.0000004810		17
ммхп		0.0000002829		10
мн		0.0238274814		842219
мнб		0.0000003112		11
мнв		0.0000002263		8
мнвк		0.0000021218		75
мнг		0.0000001132		4
мнгк		0.0000001697		6
мнд		0.0000000849		3
мндж		0.0000000849		3
мнзк		0.0000003112		11
мнк		0.0000011317		40
мнлз		0.0000041588		147
мнп		0.0000003678		13
мнпз		0.0000004527		16
мнпк		0.0000003961		14
мнр		0.0000014146		50
мнрп		0.0000008204		29
мнс		0.0000132969		470
мнтк		0.0000003961		14
мнтп		0.0000001132		4
мнтц		0.0000009902		35
мп		0.0000268202		948
мпб		0.0000000849		3
мпв		0.0000006790		24
мпг		0.0000005375		19
мпд		0.0000010751		38
мпжх		0.0000000849		3
мпз		0.0000003395		12
мпк		0.0000013297		47
мпл		0.0000002829		10
мпм		0.0000006507		23
мпп		0.0000003395		12
мппсс		0.0000000849		3
мпр		0.0000073557		260
мпс		0.0000208224		736
мптр		0.0000014429		51
мпц		0.0000002829		10
мр		0.0007470038		26404
мрг		0.0000002829		10
мрз		0.0000001132		4
мрлд		0.0000000849		3
мрмт		0.0000000849		3
мрнк		0.0000043286		153
мрп		0.0000002829		10
мрс		0.0000001980		7
мрсс		0.0000000849		3
мрт		0.0000007073		25
мрф		0.0000001132		4
мрш		0.0000001132		4
мс		0.0000125331		443
мсб		0.0000021784		77
мсд		0.0000002546		9
мск		0.0000010751		38
мскв		0.0000000849		3
мсм		0.0000007073		25
мсмкб		0.0000015277		54
мсн		0.0000000849		3
мсп		0.0000014711		52
мспб		0.0000000849		3
мср		0.0000000849		3
мсс		0.0000005092		18
мссб		0.0000001415		5
мсср		0.0000000849		3
мст		0.0001406644		4972
мстп		0.0000006224		22
мсф		0.0000069031		244
мсх		0.0000008487		30
мсц		0.0000008204		29
мсч		0.0000007356		26
мсь		0.0000215580		762
мт		0.0000106658		377
мтб		0.0000003395		12
мтв		0.0000004244		15
мтвк		0.0000002263		8
мтд		0.0000002829		10
мтднк		0.0000001980		7
мтз		0.0000012731		45
мтк		0.0000017258		61
мткц		0.0000001980		7
мтл		0.0000001415		5
мтлб		0.0000004244		15
мтлц		0.0000001980		7
мтп		0.0000009053		32
мтпп		0.0000000849		3
мтр		0.0000021218		75
мтрк		0.0000001415		5
мтс		0.0000198888		703
мтт		0.0000001415		5
мтф		0.0000005658		20
мф		0.0000433989		1534
мфб		0.0000002829		10
мфг		0.0000000849		3
мфд		0.0000001980		7
мфк		0.0000007356		26
мфн		0.0000001697		6
мфпг		0.0000000849		3
мфрлс		0.0000001132		4
мфсд		0.0000000849		3
мфт		0.0000014146		50
мфтс		0.0000001415		5
мх		0.0000930501		3289
мхбр		0.0000000849		3
мхг		0.0000001132		4
мхк		0.0000001415		5
мхп		0.0000002829		10
мхт		0.0000020370		72
мхч		0.0000001415		5
мц		0.0000089118		315
мцк		0.0000003112		11
мцкр		0.0000001415		5
мцл		0.0000010751		38
мцп		0.0000000849		3
мцр		0.0000001697		6
мцст		0.0000001980		7
мцф		0.0000001980		7
мцх		0.0000013580		48
мч		0.0001384577		4894
мчд		0.0000002263		8
мчк		0.0000001415		5
мчп		0.0000006790		24
мчс		0.0000171162		605
мш		0.0000095625		338
мшз		0.0000000849		3
мшпз		0.0000001697		6
мшшс		0.0000001132		4
мщ		0.0000239062		845
мъ		0.0000001132		4
мь		0.0000054319		192
нб		0.0000055734		197
нбб		0.0000001132		4
нбм		0.0000001132		4
нбп		0.0000023482		83
нбр		0.0000008204		29
нбс		0.0000001132		4
нв		0.0000091664		324
нвг		0.0000001132		4
нвдт		0.0000001132		4
нвм		0.0000001415		5
нвп		0.0000002829		10
нвс		0.0000003961		14
нвф		0.0000008487		30
нвфб		0.0000003112		11
нг		0.0000267919		947
нгб		0.0000003395		12
нгд		0.0000011882		42
нгк		0.0000009902		35
нгкм		0.0000001980		7
нгм		0.0000000849		3
нгмт		0.0000003112		11
нгп		0.0000002546		9
нгр		0.0000012448		44
нгс		0.0000001132		4
нгт		0.0000003112		11
нгш		0.0000017824		63
нд		0.0000075821		268
ндп		0.0000047246		167
ндпр		0.0000008770		31
ндпс		0.0000000849		3
ндр		0.0000060826		215
ндрй		0.0000003112		11
ндс		0.0000364109		1287
ндф		0.0000001132		4
ндфл		0.0000003395		12
ндх		0.0000001415		5
ндц		0.0000001980		7
нж		0.0000001132		4
нжк		0.0000002263		8
нз		0.0000062241		220
нзл		0.0000001132		4
нзп		0.0000000849		3
нзхк		0.0000001415		5
нй		0.0000012165		43
нк		0.0000340062		1202
нквд		0.0000570070		2015
нквт		0.0000001132		4
нкгб		0.0000007356		26
нкз		0.0000004244		15
нкздр		0.0000000849		3
нкк		0.0000001697		6
нкм		0.0000001132		4
нкмз		0.0000013580		48
нкмк		0.0000006507		23
нкп		0.0000016409		58
нкпр		0.0000001697		6
нкпс		0.0000049793		176
нкпт		0.0000007356		26
нкр		0.0000000849		3
нкрк		0.0000002546		9
нкрф		0.0000002263		8
нкс		0.0000002263		8
нкт		0.0000031969		113
нктп		0.0000001415		5
нктр		0.0000001132		4
нктс		0.0000001415		5
нкф		0.0000009619		34
нкцб		0.0000000849		3
нкцрк		0.0000003112		11
нкшп		0.0000001132		4
нл		0.0000059129		209
нлгм		0.0000001132		4
нлк		0.0000001980		7
нлмк		0.0000008204		29
нлп		0.0000020370		72
нм		0.0000137496		486
нмд		0.0000001132		4
нмкп		0.0000000849		3
нмс		0.0000006790		24
нмф		0.0000001697		6
нмц		0.0000000849		3
нн		0.0000088835		314
ннб		0.0000001132		4
ннг		0.0000009336		33
ннк		0.0000000849		3
ннн		0.0000002829		10
ннпз		0.0000000849		3
ннпл		0.0000001415		5
ннхк		0.0000003112		11
ннц		0.0000004527		16
нп		0.0000404000		1428
нпб		0.0000002546		9
нпвп		0.0000001415		5
нпг		0.0000001132		4
нпз		0.0000045266		160
нпк		0.0000015560		55
нпл		0.0000001980		7
нпп		0.0000030838		109
нппр		0.0000001980		7
нпр		0.0000044700		158
нпрб		0.0000001415		5
нпрф		0.0000011317		40
нпс		0.0000001132		4
нпск		0.0000000849		3
нпср		0.0000039891		141
нптр		0.0000003678		13
нпф		0.0000084591		299
нпц		0.0000012731		45
нр		0.0014243262		50345
нрб		0.0000020653		73
нрв		0.0000001415		5
нрд		0.0000007073		25
нрз		0.0000005092		18
нрзб		0.0000598927		2117
нрлс		0.0000001415		5
нрс		0.0000001697		6
нс		0.0000101566		359
нсв		0.0000001415		5
нсд		0.0000017824		63
нсз		0.0000001132		4
нск		0.0000000849		3
нскл		0.0000001132		4
нсн		0.0000005375		19
нсп		0.0000026028		92
нспр		0.0000001415		5
нспц		0.0000006507		23
нсс		0.0000000849		3
нсф		0.0000000849		3
нсц		0.0000001415		5
нт		0.0000051207		181
нтб		0.0000008487		30
нтв		0.0000274426		970
нтд		0.0000003395		12
нтк		0.0000004810		17
нтл		0.0000001132		4
нтмк		0.0000026028		92
нтп		0.0000009053		32
нтр		0.0000023482		83
нтс		0.0000035081		124
нтснп		0.0000006790		24
нттм		0.0000047246		167
нтф		0.0000000849		3
нтц		0.0000020370		72
нф		0.0000022916		81
нфк		0.0000000849		3
нфкн		0.0000001697		6
нфм		0.0000010468		37
нфп		0.0000002263		8
нфс		0.0000011034		39
нх		0.0000028008		99
нхв		0.0000001132		4
нхл		0.0000092796		328
нхлп		0.0000001132		4
нхп		0.0000004244		15
нц		0.0000009336		33
нцб		0.0000000849		3
нцг		0.0000000849		3
нцп		0.0000001697		6
нцссх		0.0000000849		3
нч		0.0000001415		5
нш		0.0000009053		32
нщ		0.0000000849		3
нъ		0.0000001697		6
нь		0.0000698795		2470
ньк		0.0000003961		14
пб		0.0000073275		259
пбв		0.0000015277		54
пбг		0.0000001132		4
пбд		0.0000009902		35
пбк		0.0000003112		11
пбл		0.0000008487		30
пбм		0.0000005375		19
пбн		0.0000000849		3
пбр		0.0000003961		14
пбс		0.0000001132		4
пбтф		0.0000003112		11
пв		0.0000965583		3413
пвв		0.0000000849		3
пвд		0.0000001980		7
пвз		0.0000004527		16
пвп		0.0000011317		40
пвр		0.0000018106		64
пврд		0.0000001132		4
пврз		0.0000001132		4
пвс		0.0000005092		18
пвх		0.0000042154		149
пг		0.0000083459		295
пгд		0.0000003112		11
пгз		0.0000002263		8
пгр		0.0000015843		56
пгрк		0.0000000849		3
пгс		0.0000002829		10
пгт		0.0000007639		27
пгф		0.0000000849		3
пгч		0.0000001415		5
пд		0.0000104112		368
пдв		0.0000013580		48
пдд		0.0000035081		124
пддн		0.0000007639		27
пдз		0.0000007073		25
пдк		0.0000034798		123
пдм		0.0000005092		18
пдн		0.0000001132		4
пдп		0.0000001415		5
пдр		0.0000005375		19
пдс		0.0000003961		14
пдск		0.0000000849		3
пдтс		0.0000001697		6
пж		0.0000035930		127
пжд		0.0000002546		9
пжлст		0.0000000849		3
пз		0.0000019521		69
пзп		0.0000013014		46
пзрк		0.0000054602		193
пзс		0.0000002263		8
пзсп		0.0000010751		38
пзх		0.0000004244		15
пк		0.0000148529		525
пкб		0.0000006507		23
пкд		0.0000001980		7
пкз		0.0000002829		10
пккн		0.0000000849		3
пкл		0.0000004810		17
пкм		0.0000004810		17
пкмг		0.0000001415		5
пкн		0.0000004810		17
пкп		0.0000010185		36
пкпб		0.0000000849		3
пкр		0.0000005092		18
пкс		0.0000003112		11
пкср		0.0000001980		7
пкт		0.0000005941		21
пкф		0.0000007922		28
пкч		0.0000000849		3
пл		0.0153436522		542345
плз		0.0000005092		18
плм		0.0000011599		41
плн		0.0000001697		6
плп		0.0000001697		6
плр		0.0000001415		5
плрк		0.0000000849		3
плс		0.0000004244		15
пльз		0.0000005375		19
пм		0.0000091947		325
пмб		0.0000001697		6
пмг		0.0000001980		7
пмж		0.0000014711		52
пмз		0.0000003961		14
пмк		0.0000010751		38
пмм		0.0000001980		7
пмн		0.0000002263		8
пмп		0.0000002829		10
пмр		0.0000014994		53
пмс		0.0000006224		22
пмсд		0.0000003678		13
пмт		0.0000002546		9
пн		0.0000913526		3229
пнв		0.0000002829		10
пнд		0.0000012165		43
пнжк		0.0000001415		5
пнк		0.0000001132		4
пнп		0.0000004527		16
пнпз		0.0000000849		3
пнппк		0.0000001697		6
пнр		0.0000015560		55
пнс		0.0000006224		22
пнтз		0.0000001980		7
пнц		0.0000000849		3
пнш		0.0000005092		18
пп		0.0000179933		636
ппб		0.0000001132		4
ппг		0.0000012165		43
ппд		0.0000009053		32
ппж		0.0000008487		30
ппк		0.0000001415		5
ппкп		0.0000001980		7
ппкс		0.0000035930		127
ппм		0.0000005941		21
ппмг		0.0000003961		14
ппмт		0.0000001697		6
ппп		0.0000013297		47
ппр		0.0000027443		97
ппс		0.0000041871		148
ппск		0.0000002829		10
ппт		0.0000002546		9
ппф		0.0000001980		7
ппц		0.0000004244		15
ппч		0.0000001697		6
ппш		0.0000018955		67
пр		0.1886395157		6667754
прв		0.0000009336		33
прд		0.0000006507		23
прж		0.0000246134		870
прз		0.0000000849		3
прк		0.0000005092		18
прм		0.0000002263		8
прн		0.0000004244		15
прп		0.0000002829		10
прр		0.0000020653		73
пррр		0.0000000849		3
прс		0.0000002263		8
прст		0.0000000849		3
прц		0.0000005658		20
прч		0.0000001132		4
пс		0.0016490723		58289
псб		0.0000009902		35
псв		0.0000002263		8
псвбв		0.0000002829		10
псг		0.0000001415		5
псд		0.0000011034		39
псз		0.0000002263		8
пск		0.0001049608		3710
псл		0.0000000849		3
псм		0.0000013297		47
псн		0.0000001697		6
псп		0.0000003678		13
пспр		0.0000001415		5
пср		0.0000004810		17
псрл		0.0000012448		44
псс		0.0000022916		81
пссс		0.0000001980		7
псст		0.0000000849		3
пст		0.0000004810		17
пстб		0.0000001697		6
псх		0.0000016975		60
пт		0.0008901013		31462
птб		0.0000006790		24
птбр		0.0000005092		18
птд		0.0000005941		21
птк		0.0000007922		28
птм		0.0000009053		32
птп		0.0000009053		32
птр		0.0000020370		72
птрк		0.0000008770		31
птс		0.0000016692		59
птср		0.0000022633		80
птт		0.0000001132		4
пф		0.0000218692		773
пфб		0.0000002546		9
пфг		0.0000003395		12
пфк		0.0000000849		3
пфл		0.0000016975		60
пфпг		0.0000000849		3
пфр		0.0000077518		274
пфс		0.0000005092		18
пфф		0.0000003678		13
пх		0.0000110053		389
пхб		0.0000020653		73
пхв		0.0000001697		6
пхг		0.0000033667		119
пхд		0.0000001132		4
пхл		0.0000001980		7
пхн		0.0000012731		45
пхп		0.0000003112		11
пхс		0.0000000849		3
пхт		0.0000001132		4
пхфд		0.0000000849		3
пххххх		0.0000000849		3
пц		0.0000007639		27
пцв		0.0000000849		3
пцр		0.0000139193		492
пцсс		0.0000002263		8
пч		0.0001184557		4187
пчп		0.0000005375		19
пчх		0.0000049793		176
пш		0.0001838652		6499
пшд		0.0000005941		21
пшл		0.0000009902		35
пщ		0.0000003678		13
пъ		0.0000002546		9
пь		0.0016301455		57620
пьх		0.0000043569		154
рб		0.0000029423		104
рбд		0.0000004244		15
рбк		0.0000017824		63
рбмк		0.0000003961		14
рбп		0.0000003678		13
рбр		0.0000001132		4
рбс		0.0000002263		8
рбсд		0.0000002829		10
рбтл		0.0000003395		12
рбф		0.0000001132		4
рв		0.0005567165		19678
рвб		0.0000002263		8
рввк		0.0000001132		4
рвк		0.0000012165		43
рвм		0.0000005375		19
рвмг		0.0000001697		6
рвмр		0.0000000849		3
рвмт		0.0000005375		19
рвн		0.0000000849		3
рвп		0.0000003961		14
рврд		0.0000002829		10
рвс		0.0000019804		70
рвсн		0.0000038476		136
рвср		0.0000000849		3
рвт		0.0000001697		6
рвц		0.0000001980		7
рг		0.0000114580		405
ргб		0.0000010751		38
ргв		0.0000016692		59
ргг		0.0000019521		69
ргд		0.0000006507		23
ргк		0.0000015277		54
ргм		0.0000006224		22
ргн		0.0000001132		4
ргнф		0.0000007922		28
ргп		0.0000001415		5
ргр		0.0000005941		21
ргс		0.0000004244		15
ргт		0.0000001132		4
ргч		0.0000001415		5
рд		0.0000174274		616
рдв		0.0000001132		4
рдг		0.0000018389		65
рдд		0.0000001132		4
рдк		0.0000002829		10
рдкб		0.0000001132		4
рдм		0.0000001132		4
рднк		0.0000001132		4
рдп		0.0000008487		30
рдс		0.0000011034		39
рдск		0.0000001132		4
рдт		0.0000001132		4
рдтт		0.0000002829		10
рдх		0.0000000849		3
рдц		0.0000001697		6
рж		0.0002308005		8158
ржв		0.0000001132		4
ржд		0.0000069314		245
рз		0.0000040457		143
рзг		0.0000000849		3
рзд		0.0000001132		4
рзм		0.0000006224		22
рзп		0.0000000849		3
рзс		0.0000001415		5
рк		0.0000131838		466
ркб		0.0000002546		9
рквс		0.0000001132		4
ркз		0.0000000849		3
ркк		0.0000140042		495
ркнвс		0.0000002263		8
ркнм		0.0000000849		3
ркп		0.0000091381		323
ркпб		0.0000000849		3
ркр		0.0000001697		6
ркрп		0.0000004527		16
ркс		0.0000048661		172
рксм		0.0000014994		53
ркт		0.0000000849		3
ркф		0.0000037627		133
ркц		0.0000015843		56
рл		0.0000026311		93
рлд		0.0000001415		5
рлк		0.0000008770		31
рлксм		0.0000001132		4
рлп		0.0000003112		11
рлр		0.0000001132		4
рлс		0.0000221238		782
рлсб		0.0000007356		26
рлх		0.0000000849		3
рм		0.0000066202		234
рмг		0.0000002263		8
рмж		0.0000006790		24
рмз		0.0000001980		7
рмм		0.0000001132		4
рмп		0.0000001132		4
рмр		0.0000000849		3
рмт		0.0000001132		4
рн		0.0000204546		723
рнб		0.0000015843		56
рнв		0.0000001415		5
рнз		0.0000005092		18
рнк		0.0000529048		1870
рнп		0.0000003112		11
рнр		0.0000001132		4
рнс		0.0000002829		10
рнсд		0.0000000849		3
рнт		0.0000005092		18
рнц		0.0000002546		9
рп		0.0000037627		133
рпб		0.0000005375		19
рпв		0.0000001980		7
рпг		0.0000017258		61
рпд		0.0000002829		10
рпж		0.0000012165		43
рпз		0.0000000849		3
рпк		0.0000009619		34
рпкб		0.0000002829		10
рпкц		0.0000001132		4
рпл		0.0000000849		3
рпн		0.0000008487		30
рпп		0.0000000849		3
рпр		0.0000001415		5
рпс		0.0000001697		6
рпсб		0.0000001132		4
рпсд		0.0000002829		10
рпт		0.0000001132		4
рпц		0.0000104961		371
рпцз		0.0000002829		10
рр		0.0000071577		253
ррк		0.0000005375		19
ррм		0.0000002829		10
ррн		0.0000000849		3
ррнк		0.0000001697		6
ррп		0.0000000849		3
ррр		0.0000019521		69
рррр		0.0000005375		19
ррррр		0.0000002263		8
рррррр		0.0000000849		3
ррс		0.0000001132		4
ррсс		0.0000041588		147
ррт		0.0000009336		33
рртр		0.0000002263		8
ррш		0.0000001415		5
рс		0.0000103546		366
рсб		0.0000011317		40
рсв		0.0000019804		70
рсгс		0.0000001980		7
рсд		0.0000001980		7
рсдрп		0.0000067333		238
рсжд		0.0000007922		28
рсз		0.0000021218		75
рсзт		0.0000001980		7
рск		0.0000007922		28
рскб		0.0000004244		15
рслхм		0.0000000849		3
рсм		0.0000003395		12
рсмд		0.0000005375		19
рсн		0.0000004244		15
рсп		0.0000001980		7
рспп		0.0000201151		711
рспр		0.0000001132		4
рср		0.0000002263		8
рсс		0.0000003395		12
рссн		0.0000001132		4
рст		0.0000001132		4
рсфс		0.0000000849		3
рсфср		0.0000693986		2453
рсх		0.0000005375		19
рсхб		0.0000002263		8
рсхд		0.0000002546		9
рсц		0.0000006790		24
рсчс		0.0000001697		6
рт		0.0004145243		14652
ртв		0.0000058846		208
ртг		0.0000036779		130
ртдс		0.0000006224		22
ртк		0.0000015843		56
ртлтв		0.0000000849		3
ртлштс		0.0000001132		4
ртм		0.0000000849		3
ртмл		0.0000002546		9
ртн		0.0000000849		3
ртп		0.0000002546		9
ртр		0.0000094493		334
ртрс		0.0000003678		13
ртс		0.0000031969		113
ртсб		0.0000001132		4
ртф		0.0000000849		3
ртфс		0.0000000849		3
рф		0.0004901470		17325
рфб		0.0000005658		20
рфпл		0.0000000849		3
рфр		0.0000001415		5
рфс		0.0000023765		84
рфф		0.0000040457		143
рффк		0.0000003395		12
рфх		0.0000001980		7
рх		0.0000026877		95
рхбз		0.0000001415		5
рхг		0.0000001415		5
рхд		0.0000001415		5
рхсд		0.0000001415		5
рхт		0.0000004244		15
рц		0.0000050076		177
рцб		0.0000006507		23
рцнк		0.0000015843		56
рцп		0.0000001132		4
рч		0.0000001697		6
рш		0.0000001132		4
ршл		0.0000001132		4
ршт		0.0000000849		3
ршф		0.0000013014		46
рь		0.0000150227		531
сб		0.0016973656		59996
сбв		0.0000002263		8
сбз		0.0000007922		28
сбк		0.0000001132		4
сбл		0.0001716151		6066
сбн		0.0000003961		14
сбп		0.0000003395		12
сбр		0.0002725868		9635
сбрс		0.0000000849		3
сбс		0.0000024896		88
сбт		0.0000002829		10
сбш		0.0000003678		13
св		0.0447965500		1583403
свв		0.0000014146		50
сввп		0.0000002263		8
свг		0.0000003395		12
свд		0.0000011034		39
свдзк		0.0000001132		4
свдп		0.0000003678		13
свдс		0.0000001132		4
свзх		0.0000006790		24
свк		0.0000003961		14
свкб		0.0000003395		12
свкн		0.0000033667		119
свм		0.0000000849		3
свмд		0.0000004244		15
свн		0.0000030555		108
свп		0.0000001980		7
свпш		0.0000000849		3
свр		0.0000021501		76
сврп		0.0000003678		13
свс		0.0000021218		75
свсз		0.0000008487		30
свт		0.0000012165		43
свтг		0.0000001415		5
свх		0.0000022067		78
свц		0.0000001132		4
свч		0.0000035081		124
сг		0.0005383837		19030
сгбм		0.0000005375		19
сгв		0.0000002546		9
сгг		0.0000001415		5
сгд		0.0000007073		25
сгзт		0.0000001132		4
сгк		0.0000008770		31
сгл		0.0000628067		2220
сгн		0.0000274426		970
сгп		0.0000001415		5
сгпд		0.0000001415		5
сгпк		0.0000004527		16
сгр		0.0000624389		2207
сгс		0.0000007073		25
сгсл		0.0000000849		3
сгсс		0.0000000849		3
сгт		0.0000002263		8
сгтпп		0.0000002546		9
сд		0.0061518046		217445
сдб		0.0000001415		5
сдв		0.0002269812		8023
сдд		0.0000001132		4
сдк		0.0000001415		5
сдл		0.0000001697		6
сдм		0.0000000849		3
сдп		0.0000001132		4
сдпг		0.0000006790		24
сдпр		0.0000005092		18
сдр		0.0000129857		459
сдс		0.0000001697		6
сдф		0.0000042154		149
сдц		0.0000003112		11
сж		0.0005681461		20082
сжк		0.0000003395		12
сжт		0.0000002263		8
сз		0.0003041033		10749
сзв		0.0000001132		4
сзд		0.0000001415		5
сзз		0.0000001132		4
сзлк		0.0000001132		4
сзлп		0.0000000849		3
сзм		0.0000003112		11
сзн		0.0000000849		3
сзр		0.0000000849		3
сзрф		0.0000001132		4
сзт		0.0000001980		7
сзф		0.0000018389		65
сй		0.0000019238		68
ск		0.0249855580		883153
скб		0.0000027725		98
скбк		0.0000002263		8
скбм		0.0000000849		3
скв		0.0012037671		42549
скввп		0.0000002263		8
сквн		0.0000000849		3
сквп		0.0000001132		4
скгм		0.0000000849		3
скд		0.0000014429		51
скжд		0.0000005092		18
скз		0.0000012165		43
скк		0.0000009336		33
сккп		0.0000014146		50
скл		0.0015348603		54252
скм		0.0000010751		38
скн		0.0000006507		23
скнц		0.0000006790		24
скп		0.0000002546		9
скр		0.0022656532		80083
скрлллл		0.0000001132		4
скрр		0.0000000849		3
скрс		0.0000000849		3
скс		0.0000008770		31
сксм		0.0000001132		4
скт		0.0000005092		18
сктб		0.0000001697		6
скф		0.0000001132		4
скшт		0.0000001415		5
скь		0.0000000849		3
сл		0.0373804349		1321269
слб		0.0000006507		23
слдк		0.0000001415		5
слк		0.0000003395		12
слл		0.0000003395		12
слм		0.0000007356		26
слс		0.0000011317		40
слфр		0.0000002263		8
см		0.0155395412		549269
смб		0.0000000849		3
смв		0.0000003678		13
смвб		0.0000011034		39
смгс		0.0000001415		5
смд		0.0000002546		9
смж		0.0000005658		20
смз		0.0000013014		46
смк		0.0000022916		81
смм		0.0000002829		10
смп		0.0000009053		32
смпс		0.0000000849		3
смр		0.0000293664		1038
смс		0.0000015843		56
смск		0.0000004244		15
смт		0.0000007356		26
сн		0.0081068192		286548
снб		0.0000001132		4
снв		0.0000019804		70
снг		0.0000789328		2790
снд		0.0000003961		14
снзс		0.0000000849		3
снк		0.0000098171		347
снл		0.0000001697		6
снм		0.0000001132		4
снп		0.0000010468		37
снр		0.0000014146		50
снс		0.0000070445		249
снтк		0.0000014711		52
снх		0.0000001132		4
сп		0.0170794940		603701
спб		0.0000632028		2234
спбг		0.0000018106		64
спбд		0.0000001697		6
спбн		0.0000001697		6
спбф		0.0000001132		4
спв		0.0000001980		7
спвб		0.0000002263		8
спг		0.0000016409		58
спд		0.0000000849		3
спдс		0.0000005375		19
спж		0.0000003395		12
спз		0.0000008204		29
спк		0.0000048095		170
спл		0.0007549820		26686
спн		0.0000007922		28
спп		0.0000013863		49
сппр		0.0000011599		41
спр		0.0064903950		229413
спрн		0.0000013863		49
спс		0.0000540364		1910
спсс		0.0000001132		4
спт		0.0000011882		42
спф		0.0000003112		11
спхг		0.0000003678		13
спц		0.0000002829		10
спч		0.0000002263		8
спш		0.0000001132		4
спь		0.0000107507		380
ср		0.0102170965		361139
срб		0.0000000849		3
срв		0.0000039042		138
срг		0.0000003395		12
срдж		0.0000001415		5
срз		0.0000001415		5
срк		0.0000005658		20
срквп		0.0000001980		7
срм		0.0000001132		4
срн		0.0000008770		31
срп		0.0000077801		275
српвкн		0.0000001132		4
срр		0.0000004244		15
срс		0.0000006507		23
срт		0.0000046398		164
срц		0.0000001980		7
сс		0.0006489744		22939
ссб		0.0000001697		6
ссв		0.0000005658		20
ссг		0.0000003678		13
ссз		0.0000007073		25
сск		0.0000010468		37
ссл		0.0000002546		9
ссм		0.0000000849		3
ссн		0.0000002546		9
сснм		0.0000003395		12
ссп		0.0000024048		85
сспм		0.0000001415		5
сср		0.0000365241		1291
ссс		0.0000013297		47
ссск		0.0000000849		3
ссср		0.0006131010		21671
сссс		0.0000002829		10
сст		0.0000002829		10
сстмк		0.0000000849		3
ссц		0.0000002263		8
ссч		0.0000001980		7
ст		0.0567046182		2004312
стб		0.0000007639		27
ств		0.0002944277		10407
стг		0.0000000849		3
стд		0.0000014994		53
стз		0.0000008487		30
стк		0.0000011317		40
сткл		0.0000027725		98
стл		0.0000136647		483
стлб		0.0000002546		9
стм		0.0000004810		17
стн		0.0000001980		7
стп		0.0000014994		53
стр		0.0177329384		626798
стрж		0.0000035647		126
стс		0.0000038193		135
стт		0.0000001980		7
