зтр		0.0000002864		37
зть		0.0000314041		4057
зтьс		0.0000002400		31
зф		0.0000020745		268
зфр		0.0000000464		6
зх		0.0000022680		293
зхр		0.0000000464		6
зц		0.0001143071		14767
зч		0.0001793523		23170
зш		0.0000385874		4985
зщ		0.0000001703		22
зъ		0.0001999735		25834
зь		0.0008723161		112692
зьб		0.0000087780		1134
зьв		0.0000002709		35
зьк		0.0000064093		828
зьл		0.0000000310		4
зьм		0.0002670622		34501
зьн		0.0000000697		9
зьс		0.0000001935		25
зьт		0.0000017262		223
зьц		0.0000001161		15
йб		0.0000583185		7534
йбгв		0.0000000310		4
йбк		0.0000000232		3
йбл		0.0000019971		258
йбм		0.0000001161		15
йбн		0.0000051321		663
йбр		0.0000002322		30
йбс		0.0000001703		22
йбц		0.0000001084		14
йбшт		0.0000000387		5
йв		0.0000286561		3702
йвз		0.0000001006		13
йвл		0.0000009211		119
йвс		0.0000000310		4
йг		0.0000578463		7473
йгзн		0.0000001006		13
йгль		0.0000000310		4
йгм		0.0000000619		8
йгр		0.0000001703		22
йгск		0.0000011766		152
йд		0.0012633923		163214
йдб		0.0000001239		16
йдв		0.0000001626		21
йдг		0.0000006270		81
йдж		0.0000261559		3379
йдз		0.0000003793		49
йдк		0.0000003329		43
йдл		0.0000015791		204
йдм		0.0000000619		8
йдн		0.0000011688		151
йдр		0.0000010605		137
йдс		0.0000000387		5
йдск		0.0000003561		46
йдсх		0.0000000310		4
йдт		0.0000002167		28
йдтк		0.0000001084		14
йдф		0.0000005573		72
йдь		0.0000000232		3
йж		0.0000008128		105
йжд		0.0000005418		70
йз		0.0000679093		8773
йзб		0.0000000697		9
йзв		0.0000001006		13
йздр		0.0000002787		36
йзм		0.0000016178		209
йзр		0.0000000232		3
йзс		0.0000000697		9
йй		0.0000000619		8
йк		0.0010202256		131800
йкбр		0.0000004103		53
йкк		0.0000010295		133
йкл		0.0000064635		835
йкн		0.0000010527		136
йкр		0.0000005883		76
йкс		0.0000001703		22
йкстр		0.0000000851		11
йкшс		0.0000001780		23
йкь		0.0000003716		48
йл		0.0003779711		48829
йлб		0.0000000232		3
йлбл		0.0000000232		3
йлбр		0.0000000232		3
йлв		0.0000002787		36
йлгъ		0.0000000232		3
йлд		0.0000004103		53
йлз		0.0000004257		55
йлл		0.0000000232		3
йлс		0.0000001858		24
йлт		0.0000000232		3
йлтр		0.0000000232		3
йль		0.0000091031		1176
йльбр		0.0000000542		7
йльд		0.0000029492		381
йльдз		0.0000000232		3
йльзб		0.0000000232		3
йльм		0.0000000232		3
йльн		0.0000000851		11
йльс		0.0000004412		57
йльсб		0.0000002864		37
йльск		0.0000000929		12
йльст		0.0000000619		8
йльшт		0.0000002167		28
йм		0.0003803708		49139
ймбр		0.0000000619		8
ймл		0.0000077639		1003
ймр		0.0000005109		66
ймс		0.0000121065		1564
ймск		0.0000005573		72
ймст		0.0000000232		3
ймч		0.0000001471		19
ймш		0.0000001548		20
йн		0.0034200161		441822
йнб		0.0000082361		1064
йнбр		0.0000001006		13
йнв		0.0000008437		109
йнг		0.0000045902		593
йнгл		0.0000025390		328
йнд		0.0000006734		87
йндж		0.0000009986		129
йндл		0.0000007973		103
йндр		0.0000000542		7
йндх		0.0000001161		15
йндш		0.0000000929		12
йнз		0.0000000542		7
йнк		0.0000003096		40
йнл		0.0000001703		22
йнм		0.0000031272		404
йнр		0.0000008902		115
йнс		0.0000011456		148
йнсб		0.0000000774		10
йнсд		0.0000017184		222
йнск		0.0000022758		294
йнсл		0.0000000619		8
йнсп		0.0000000232		3
йнст		0.0000000464		6
йнстр		0.0000004877		63
йнт		0.0000015946		206
йнтб		0.0000004257		55
йнтл		0.0000000464		6
йнтр		0.0000000387		5
йнф		0.0000001548		20
йнфр		0.0000000774		10
йнх		0.0000004567		59
йнц		0.0000024848		321
йнцск		0.0000001239		16
йнш		0.0000002864		37
йншм		0.0000000387		5
йншт		0.0000118510		1531
йнь		0.0000000774		10
йп		0.0000240813		3111
йпк		0.0000001316		17
йпл		0.0000012772		165
йпн		0.0000001084		14
йпр		0.0000002787		36
йпс		0.0000002013		26
йпсл		0.0000000387		5
йпт		0.0000007431		96
йпфр		0.0000007741		100
йпц		0.0000060765		785
йр		0.0000457940		5916
йрб		0.0000001006		13
йрд		0.0000000310		4
йркр		0.0000000464		6
йрл		0.0000000774		10
йрнх		0.0000000851		11
йрс		0.0000001161		15
йрск		0.0000000542		7
йрстр		0.0000000232		3
йрт		0.0000008747		113
йрх		0.0000004025		52
йрш		0.0000002245		29
йс		0.0008662784		111912
йсб		0.0000071679		926
йсбл		0.0000000232		3
йсбр		0.0000000387		5
йсв		0.0000004412		57
йсг		0.0000000851		11
йск		0.0020874064		269666
йсл		0.0000018113		234
йсм		0.0000114950		1485
йсн		0.0000018191		235
йсп		0.0000000464		6
йсс		0.0000021210		274
йсск		0.0000000697		9
йссл		0.0000000232		3
йссн		0.0000000232		3
йст		0.0001787098		23087
йств		0.0027540518		355788
йстр		0.0000010992		142
йстч		0.0000000774		10
йсф		0.0000002941		38
йсш		0.0000002400		31
йсь		0.0000030421		393
йт		0.0018722456		241870
йтб		0.0000002167		28
йтбл		0.0000000851		11
йтбр		0.0000000232		3
йтв		0.0000002167		28
йтд		0.0000000387		5
йтк		0.0000002864		37
йтл		0.0000005806		75
йтлс		0.0000000310		4
йтм		0.0000039942		516
йтн		0.0000015791		204
йтп		0.0000000310		4
йтр		0.0000463359		5986
йтс		0.0000020513		265
йтск		0.0000005109		66
йтсм		0.0000000232		3
йтф		0.0000000929		12
йтх		0.0000004025		52
йтц		0.0000001239		16
йтцф		0.0000000232		3
йтч		0.0000000774		10
йтчл		0.0000000232		3
йтш		0.0000000387		5
йтшп		0.0000000232		3
йтщ		0.0000002013		26
йть		0.0000000697		9
йф		0.0000484027		6253
йфг		0.0000000310		4
йфл		0.0000002013		26
йфм		0.0000002709		35
йфр		0.0000006502		84
йфск		0.0000000697		9
йфф		0.0000003483		45
йфь		0.0000005806		75
йфьт		0.0000000387		5
йх		0.0000247161		3193
йхб		0.0000000542		7
йхбр		0.0000000232		3
йхв		0.0000000542		7
йхг		0.0000013159		170
йхл		0.0000010992		142
йхм		0.0000008360		108
йхн		0.0000000310		4
йхс		0.0000002013		26
йхсб		0.0000001161		15
йхсв		0.0000005806		75
йхсгр		0.0000000929		12
йхск		0.0000010837		140
йхсл		0.0000001316		17
йхсм		0.0000007121		92
йхср		0.0000000542		7
йхсс		0.0000004335		56
йхст		0.0000032511		420
йхсф		0.0000012850		166
йхт		0.0000011688		151
йхтв		0.0000014475		187
йхф		0.0000007354		95
йц		0.0004358949		56312
йцб		0.0000001084		14
йцз		0.0000014320		185
йцл		0.0000000619		8
йцм		0.0000009521		123
йцн		0.0000000387		5
йцф		0.0000000232		3
йч		0.0012067225		155893
йчж		0.0000002941		38
йчк		0.0000000697		9
йчл		0.0000003174		41
йчм		0.0000001548		20
йчн		0.0000000464		6
йш		0.0011744051		151718
йшв		0.0000002554		33
йшл		0.0000006812		88
йшм		0.0000002322		30
йшн		0.0000023532		304
йшнз		0.0000001316		17
йшнл		0.0000002167		28
йшт		0.0000001935		25
йштр		0.0000000387		5
йшь		0.0000000464		6
йщ		0.0000160542		2074
йьн		0.0000000232		3
кб		0.0000223010		2881
кбб		0.0000000929		12
кбг		0.0000000232		3
кбк		0.0000000619		8
кбл		0.0000001239		16
кбм		0.0000004567		59
кбп		0.0000000774		10
кбр		0.0000001471		19
кбс		0.0000001161		15
кбф		0.0000005496		71
кв		0.0010876782		140514
кввк		0.0000000387		5
квд		0.0000002090		27
квдп		0.0000000929		12
квжд		0.0000010450		135
квз		0.0000000232		3
квк		0.0000000774		10
квл		0.0000000232		3
квм		0.0000000310		4
квн		0.0000010914		141
квп		0.0000002167		28
квр		0.0000000619		8
квс		0.0000000464		6
квт		0.0000069589		899
квтс		0.0000001161		15
квтч		0.0000000697		9
квтщч		0.0000000387		5
квц		0.0000002167		28
квч		0.0000004567		59
кг		0.0000567549		7332
кгб		0.0000229125		2960
кгбшн		0.0000000232		3
кгк		0.0000000232		3
кгл		0.0000001316		17
кгм		0.0000002013		26
кгп		0.0000000929		12
кгпн		0.0000000464		6
кгпт		0.0000001471		19
кгр		0.0000005341		69
кгс		0.0000015868		205
кгт		0.0000003251		42
кгф		0.0000000232		3
кгхм		0.0000000387		5
кгц		0.0000005031		65
кд		0.0000708662		9155
кдв		0.0000001703		22
кдгфр		0.0000000310		4
кдж		0.0000005264		68
кдз		0.0000000697		9
кдк		0.0000001006		13
кдм		0.0000000387		5
кдн		0.0000001006		13
кднк		0.0000008128		105
кдп		0.0000001393		18
кдр		0.0000000232		3
кдс		0.0000003251		42
кдц		0.0000000774		10
кж		0.0007376974		95301
кжд		0.0000002013		26
кз		0.0002625417		33917
кзг		0.0000000232		3
кзгс		0.0000000697		9
кзк		0.0000000929		12
кзп		0.0000000697		9
кзс		0.0000000542		7
кзт		0.0000000232		3
кзф		0.0000000232		3
кзх		0.0000000232		3
кйс		0.0000000232		3
кк		0.0002490883		32179
ккб		0.0000000232		3
ккгл		0.0000014475		187
ккд		0.0000000464		6
ккз		0.0000000310		4
ккк		0.0000000310		4
ккл		0.0000035143		454
кклст		0.0000008902		115
ккм		0.0000000387		5
ккп		0.0000004490		58
ккр		0.0000064170		829
ккс		0.0000000619		8
ккск		0.0000003793		49
ккт		0.0000007896		102
ккц		0.0000002477		32
ккь		0.0000003483		45
кл		0.0047954861		619515
клб		0.0000000697		9
клв		0.0000004025		52
клвт		0.0000000542		7
клг		0.0000000232		3
клгр		0.0000000387		5
клк		0.0000000464		6
клм		0.0000001935		25
клмн		0.0000000232		3
клс		0.0000000232		3
клт		0.0000000542		7
клф		0.0000000464		6
клх		0.0000001316		17
кль		0.0000668256		8633
кльб		0.0000003561		46
кльгр		0.0000000851		11
кльн		0.0000000697		9
кльштр		0.0000001471		19
км		0.0001403236		18128
кмб		0.0000000851		11
кмв		0.0000001703		22
кмг		0.0000001548		20
кмд		0.0000000387		5
кмж		0.0000000310		4
кмз		0.0000001393		18
кмк		0.0000004799		62
кммп		0.0000000387		5
кмн		0.0000001161		15
кмп		0.0000002322		30
кмр		0.0000000232		3
кмс		0.0000003096		40
кмт		0.0000000542		7
кмц		0.0000000851		11
кмч		0.0000000310		4
кн		0.0030190318		390020
кнб		0.0000000310		4
кндр		0.0000027170		351
кнк		0.0000001626		21
кнм		0.0000000697		9
кннк		0.0000000619		8
кнп		0.0000001239		16
кнпд		0.0000000464		6
кнр		0.0000072763		940
кнс		0.0000000929		12
кнсд		0.0000000774		10
кнц		0.0000000387		5
кнш		0.0000001084		14
кп		0.0000187557		2423
кпб		0.0000000929		12
кпвт		0.0000000310		4
кпг		0.0000012772		165
кпгб		0.0000000697		9
кпд		0.0000026241		339
кпз		0.0000008437		109
кпк		0.0000022603		292
кпкб		0.0000000232		3
кпкг		0.0000000464		6
кпл		0.0000001239		16
кпм		0.0000016101		208
кпп		0.0000038471		497
кпр		0.0000002709		35
кпрф		0.0000176256		2277
кпс		0.0000000697		9
кпсс		0.0000279904		3616
кпт		0.0000001084		14
кптс		0.0000000387		5
кпф		0.0000000232		3
кпч		0.0000002864		37
кр		0.0126761175		1637591
крв		0.0000000464		6
крвб		0.0000001084		14
крг		0.0000001548		20
крд		0.0000001471		19
крж		0.0000016720		216
крк		0.0000001626		21
крл		0.0000000232		3
крлдн		0.0000000542		7
крм		0.0000000310		4
крмб		0.0000001858		24
крн		0.0000003870		50
крнс		0.0000002245		29
крп		0.0000002090		27
крр		0.0000002245		29
кррр		0.0000001084		14
крс		0.0000023687		306
крст		0.0000001393		18
крт		0.0000000851		11
кртг		0.0000001006		13
кртд		0.0000001548		20
кртр		0.0000000232		3
крц		0.0000000542		7
крч		0.0000000464		6
кс		0.0021491773		277646
ксб		0.0000010373		134
ксбр		0.0000001471		19
ксв		0.0000041181		532
ксг		0.0000026473		342
ксд		0.0000001858		24
ксдг		0.0000000929		12
ксжф		0.0000000619		8
кск		0.0000656412		8480
кскв		0.0000000619		8
кскл		0.0000056198		726
кскр		0.0000011688		151
ксл		0.0000023841		308
ксм		0.0000014862		192
ксн		0.0000293915		3797
ксп		0.0004289669		55417
кспд		0.0000000387		5
кспл		0.0000809136		10453
кспм		0.0000000310		4
кспн		0.0000000232		3
кспр		0.0000211321		2730
кср		0.0000000542		7
ксс		0.0000006734		87
кссб		0.0000000232		3
ксср		0.0000000387		5
кст		0.0004037090		52154
кств		0.0000000387		5
кстг		0.0000000774		10
кстн		0.0000007044		91
кстр		0.0000556480		7189
кстрв		0.0000000232		3
ксф		0.0000051321		663
ксх		0.0000000310		4
ксц		0.0000105661		1365
ксь		0.0000003329		43
кт		0.0077835938		1005540
ктб		0.0000000387		5
ктв		0.0000001161		15
ктг		0.0000000232		3
ктз		0.0000001471		19
ктк		0.0000009676		125
ктл		0.0000000774		10
ктм		0.0000000929		12
ктн		0.0001181774		15267
ктр		0.0004912410		63462
ктс		0.0000001471		19
ктстр		0.0000000232		3
кф		0.0000056120		725
кфм		0.0000002709		35
кфн		0.0000000310		4
кфр		0.0000000929		12
кфс		0.0000000232		3
кфт		0.0000000232		3
кфх		0.0000002941		38
кфь		0.0000000619		8
кх		0.0000148389		1917
кхв		0.0000000310		4
кхм		0.0000005341		69
кхн		0.0000000232		3
кхск		0.0000001316		17
кхх		0.0000000387		5
кц		0.0010559877		136420
кцбк		0.0000000387		5
кцм		0.0000000774		10
кцср		0.0000000232		3
кч		0.0000270693		3497
кчж		0.0000000697		9
кчк		0.0000001084		14
кчм		0.0000000387		5
кчр		0.0000001239		16
кчс		0.0000009289		120
кчф		0.0000000232		3
кш		0.0001248422		16128
кшк		0.0000000232		3
кшл		0.0000001703		22
кшм		0.0000002787		36
кшн		0.0000008437		109
кшск		0.0000003329		43
кшт		0.0000010682		138
кштр		0.0000000232		3
кщ		0.0000000310		4
къ		0.0000006812		88
кън		0.0000000310		4
кь		0.0000214727		2774
лб		0.0002410457		31140
лбв		0.0000000232		3
лбг		0.0000000774		10
лбл		0.0000034988		452
лбм		0.0000011921		154
лбн		0.0000037465		484
лбр		0.0000006967		90
лбс		0.0000000232		3
лбц		0.0000048147		622
лбч		0.0000001316		17
лв		0.0001336124		17261
лвг		0.0000002554		33
лвз		0.0000000232		3
лвзв		0.0000000310		4
лвк		0.0000077562		1002
лвл		0.0000014862		192
лвн		0.0000207451		2680
лвп		0.0000000310		4
лвр		0.0000000464		6
лвс		0.0000003019		39
лвств		0.0000044509		575
лвт		0.0000002632		34
лвтс		0.0000000929		12
лвч		0.0000000232		3
лвь		0.0000002554		33
лг		0.0013508546		174513
лгв		0.0000002477		32
лггт		0.0000000232		3
лгл		0.0000026318		340
лгм		0.0000000464		6
лгн		0.0000001935		25
лгп		0.0000000232		3
лгр		0.0000075859		980
лгск		0.0000001780		23
лгх		0.0000000387		5
лгц		0.0000000232		3
лд		0.0005704207		73691
лдб		0.0000002400		31
лдбл		0.0000000232		3
лдв		0.0000005418		70
лдг		0.0000002632		34
лдж		0.0000003483		45
лдк		0.0000001626		21
лдм		0.0000002632		34
лдн		0.0000097920		1265
лдп		0.0000002477		32
лдпр		0.0000031969		413
лдр		0.0000011147		144
лдс		0.0000015172		196
лдск		0.0000000310		4
лдсм		0.0000001084		14
лдсп		0.0000000232		3
лдт		0.0000001161		15
лж		0.0014118669		182395
лжк		0.0000002477		32
лжн		0.0012858558		166116
лжск		0.0000220920		2854
лжскн		0.0000000232		3
лжц		0.0000001084		14
лжь		0.0000078955		1020
лз		0.0001103903		14261
лзв		0.0000000310		4
лзк		0.0000037697		487
лзл		0.0000324336		4190
лзн		0.0000064635		835
лзс		0.0000003019		39
лзт		0.0000067499		872
лзш		0.0000019429		251
лй		0.0000000542		7
лк		0.0031454376		406350
лкв		0.0000008592		111
лкд		0.0000000464		6
лкз		0.0000000464		6
лкк		0.0000000232		3
лкл		0.0000251263		3246
лкм		0.0000004180		54
лкн		0.0001809468		23376
лкп		0.0000000774		10
лкр		0.0000005728		74
лкрд		0.0000000387		5
лкс		0.0000001548		20
лкск		0.0000000774		10
лксм		0.0000002787		36
лксмб		0.0000000697		9
лксн		0.0000004257		55
лкст		0.0000000232		3
лкц		0.0000003019		39
лкш		0.0000012230		158
лкъ		0.0000000232		3
лл		0.0024692401		318994
ллб		0.0000003870		50
ллбр		0.0000002400		31
ллв		0.0000000464		6
ллг		0.0000000697		9
ллз		0.0000008205		106
ллк		0.0000001084		14
ллм		0.0000004799		62
ллн		0.0000001393		18
ллнз		0.0000002941		38
ллп		0.0000002013		26
ллпр		0.0000000464		6
ллс		0.0000046289		598
ллск		0.0000000232		3
ллсл		0.0000000387		5
ллст		0.0000002013		26
ллстр		0.0000000310		4
ллт		0.0000000310		4
ллф		0.0000000774		10
ллх		0.0000000232		3
лль		0.0000202187		2612
лльб		0.0000000697		9
лльв		0.0000001084		14
лльд		0.0000000619		8
лльм		0.0000000774		10
лльн		0.0000022371		289
лльс		0.0000005341		69
лльск		0.0000019584		253
лльщ		0.0000000697		9
лм		0.0001839348		23762
лмг		0.0000000619		8
лмгн		0.0000000310		4
лмз		0.0000001471		19
лмл		0.0000002632		34
лмн		0.0000000232		3
лмс		0.0000037542		485
лмск		0.0000020668		267
лмсл		0.0000000232		3
лмст		0.0000000387		5
лмь		0.0000000464		6
лн		0.0031987247		413234
лнп		0.0000000387		5
лнц		0.0003364268		43462
лнь		0.0000001780		23
лп		0.0003379130		43654
лпг		0.0000000310		4
лпд		0.0000000542		7
лпк		0.0000010837		140
лпкч		0.0000000310		4
лпл		0.0000046676		603
лпн		0.0000009289		120
лпп		0.0000001548		20
лпр		0.0000099468		1285
лпс		0.0000001626		21
лпт		0.0000000232		3
лпх		0.0000008128		105
лпц		0.0000000232		3
лпъ		0.0000000232		3
лпь		0.0000003793		49
лр		0.0000044664		577
лрк		0.0000000232		3
лрс		0.0000000464		6
лрт		0.0000000387		5
лс		0.0082749432		1069016
лсб		0.0000005883		76
лсв		0.0000005341		69
лсг		0.0000000387		5
лсд		0.0000003561		46
лск		0.0000007586		98
лсл		0.0000016952		219
лсм		0.0000000619		8
лсн		0.0000002167		28
лсп		0.0000005573		72
лср		0.0000001626		21
лсс		0.0000000697		9
лссп		0.0000001239		16
лсср		0.0000000232		3
лст		0.0003484713		45018
лств		0.0000014553		188
лстр		0.0000016720		216
лсть		0.0000002787		36
лсх		0.0000000542		7
лт		0.0006794718		87779
лтв		0.0000000542		7
лтд		0.0000007663		99
лтз		0.0000000619		8
лтк		0.0000027092		350
лткр		0.0000000310		4
лтл		0.0000063629		822
лтм		0.0000004180		54
лтн		0.0000018500		239
лтп		0.0000001703		22
лтр		0.0000020281		262
лтск		0.0000000232		3
лтт		0.0000000310		4
лтфл		0.0000004335		56
лтх		0.0000021132		273
лтц		0.0000000232		3
лтш		0.0000000232		3
лть		0.0000002090		27
лф		0.0000377979		4883
лфв		0.0000000310		4
лфз		0.0000000619		8
лфк		0.0000001239		16
лфл		0.0000000542		7
лфп		0.0000000697		9
лфр		0.0000000929		12
лфт		0.0000005883		76
лфх		0.0000000619		8
лх		0.0001118146		14445
лхбц		0.0000000232		3
лхв		0.0000057513		743
лхл		0.0000007431		96
лхм		0.0000000774		10
лхт		0.0000000387		5
лц		0.0000041413		535
лцв		0.0000000387		5
лцз		0.0000001858		24
лцл		0.0000000232		3
лч		0.0008272574		106871
лчб		0.0000003638		47
лчк		0.0000293605		3793
лчн		0.0000179352		2317
лчц		0.0000002787		36
лчь		0.0000172773		2232
лш		0.0000701231		9059
лшк		0.0000001161		15
лшт		0.0000044509		575
лщ		0.0000565459		7305
лщь		0.0000001161		15
лъ		0.0000019739		255
лъск		0.0000000232		3
ль		0.0051089617		660012
льб		0.0001956000		25269
льбв		0.0000000619		8
льбл		0.0000001548		20
льбр		0.0000059294		766
льбск		0.0000000232		3
льбхщ		0.0000000232		3
льбшт		0.0000000310		4
льв		0.0002821721		36453
львсв		0.0000000851		11
льг		0.0002879312		37197
льгв		0.0000001626		21
льгр		0.0000007896		102
льд		0.0002636021		34054
льдб		0.0000017649		228
льдбл		0.0000001626		21
льдв		0.0000002167		28
льдг		0.0000002787		36
льдж		0.0000025622		331
льдз		0.0000000619		8
льдк		0.0000000542		7
льдкр		0.0000002322		30
льдм		0.0000142971		1847
льдн		0.0000002864		37
льдп		0.0000000310		4
льдр		0.0000001239		16
льдс		0.0000017494		226
льдсв		0.0000000774		10
льдск		0.0000010140		131
льдсм		0.0000001161		15
льдт		0.0000048457		626
льдф		0.0000072066		931
льдх		0.0000001703		22
льдц		0.0000003948		51
льдш		0.0000194292		2510
льдшм		0.0000004335		56
льдшн		0.0000039168		506
льдшт		0.0000008670		112
льдъ		0.0000044586		576
льдь		0.0000012695		164
льж		0.0000056507		730
льжб		0.0000000310		4
льз		0.0016035114		207153
льзк		0.0000177959		2299
льзн		0.0000448729		5797
льзск		0.0000000929		12
льзь		0.0000075627		977
льй		0.0000001084		14
льк		0.0066620114		860646
лькв		0.0000000232		3
лькл		0.0000178578		2307
лькм		0.0000001084		14
лькн		0.0000544714		7037
лькр		0.0000002941		38
лькс		0.0000000310		4
льксб		0.0000000387		5
льксв		0.0000023996		310
льксд		0.0000002400		31
льксшт		0.0000001393		18
лькш		0.0000000232		3
льл		0.0000002167		28
льм		0.0004064570		52509
льмб		0.0000001780		23
льмбр		0.0000001626		21
льмг		0.0000017417		225
льмгр		0.0000004335		56
льмм		0.0000000464		6
льмн		0.0000000232		3
льмпт		0.0000000929		12
льмс		0.0000002400		31
льмсг		0.0000000232		3
льмск		0.0000020977		271
льмсл		0.0000000232		3
льмст		0.0000001161		15
льмштр		0.0000001548		20
льмь		0.0000000619		8
льн		0.0167488613		2163737
льнг		0.0000000232		3
льнск		0.0000008283		107
льп		0.0000473731		6120
льпл		0.0000001548		20
льпр		0.0000003638		47
льпт		0.0000386648		4995
льпф		0.0000004257		55
льпь		0.0000001548		20
льр		0.0000112163		1449
льс		0.0001968617		25432
льсб		0.0000003019		39
льсбл		0.0000000232		3
льсв		0.0000002941		38
льсг		0.0000002709		35
льск		0.0008226517		106276
льскг		0.0000000619		8
льскк		0.0000000310		4
льскъ		0.0000000232		3
льсл		0.0000003870		50
льсм		0.0000001626		21
льсн		0.0000038549		498
льсс		0.0000000232		3
льсск		0.0000002632		34
льст		0.0000362420		4682
льств		0.0020837141		269189
льстр		0.0000012308		159
льсх		0.0000000851		11
льсц		0.0000000619		8
льсь		0.0000000310		4
льт		0.0013365420		172664
льтб		0.0000011379		147
льтбр		0.0000004567		59
льтв		0.0000000310		4
льтг		0.0000000774		10
льтд		0.0000003251		42
льтк		0.0000014630		189
льткл		0.0000000232		3
льтл		0.0000000774		10
льтм		0.0000025312		327
льтн		0.0000049308		637
льтп		0.0000002941		38
льтпр		0.0000005418		70
льтпс		0.0000003948		51
льтр		0.0000534264		6902
льтс		0.0000005806		75
льтск		0.0000013391		173
льтт		0.0000002554		33
льтф		0.0000030731		397
льтц		0.0000001393		18
льтш		0.0000016797		217
льть		0.0000000774		10
льф		0.0001002422		12950
льфг		0.0000013933		180
льфз		0.0000000232		3
льфк		0.0000001316		17
льфл		0.0000001393		18
льфм		0.0000002322		30
льфр		0.0000126561		1635
льфс		0.0000000929		12
льфсб		0.0000000464		6
льфск		0.0000000697		9
льфстр		0.0000009211		119
льфт		0.0000003483		45
льфтск		0.0000000232		3
льфф		0.0000000619		8
льфш		0.0000000232		3
льфштр		0.0000000697		9
льфь		0.0000004644		60
льх		0.0000318762		4118
льхн		0.0000000232		3
льхр		0.0000002167		28
льц		0.0008170862		105557
льцб		0.0000011921		154
льцбл		0.0000000232		3
льцбр		0.0000000387		5
льцв		0.0000004180		54
льцг		0.0000007044		91
льцз		0.0000000232		3
льцм		0.0000029724		384
льцн		0.0000000232		3
льцск		0.0000000464		6
льцф		0.0000001780		23
льцх		0.0000000387		5
льч		0.0005656679		73077
льчж		0.0000000697		9
льчь		0.0000000232		3
льш		0.0038422486		496369
льшб		0.0000006193		80
льшв		0.0000000310		4
льшл		0.0000000851		11
льшн		0.0000001780		23
льшп		0.0000003251		42
льшт		0.0000285710		3691
льштр		0.0000001161		15
льшф		0.0000002400		31
льшь		0.0000044277		572
льщ		0.0001153830		14906
мб		0.0005072255		65527
мбб		0.0000000232		3
мбд		0.0000004335		56
мбк		0.0000016488		213
мбл		0.0000299720		3872
мблд		0.0000009598		124
мбль		0.0000068428		884
мбм		0.0000000774		10
мбн		0.0000004412		57
мбп		0.0000003019		39
мбр		0.0000584888		7556
мбрр		0.0000002632		34
мбс		0.0000006812		88
мбск		0.0000012385		160
мбт		0.0000000232		3
мбх		0.0000001084		14
мбц		0.0000000619		8
мбч		0.0000004567		59
мбь		0.0000000310		4
мв		0.0001708143		22067
мвб		0.0000000310		4
мвд		0.0000253276		3272
мвз		0.0000001393		18
мвзв		0.0000013314		172
мвк		0.0000001006		13
мвл		0.0000002864		37
мвн		0.0000009366		121
мвпд		0.0000001161		15
мвр		0.0000046444		600
мвс		0.0000003870		50
мвт		0.0000026086		337
мвф		0.0000027712		358
мвшс		0.0000000387		5
мг		0.0000822141		10621
мгб		0.0000025544		330
мгбн		0.0000000774		10
мгг		0.0000003251		42
мгд		0.0000001935		25
мгзп		0.0000000310		4
мгк		0.0000014320		185
мгл		0.0000269686		3484
мгм		0.0000002477		32
мгн		0.0001768520		22847
мгнк		0.0000001239		16
мгп		0.0000004180		54
мгпп		0.0000004722		61
мгр		0.0000002013		26
мгс		0.0000001006		13
мгспс		0.0000005186		67
мгт		0.0000004954		64
мгтс		0.0000007121		92
мгф		0.0000000387		5
мгфс		0.0000000310		4
мгх		0.0000000387		5
мгц		0.0000015559		201
мгцтк		0.0000000232		3
мд		0.0000112860		1458
мдв		0.0000000542		7
мдг		0.0000001393		18
мдж		0.0000002322		30
мдз		0.0000000310		4
мдк		0.0000001548		20
мдкз		0.0000000774		10
мдм		0.0000009366		121
мдп		0.0000003483		45
мдр		0.0000000929		12
мдс		0.0000002709		35
мдск		0.0000000542		7
мдт		0.0000001393		18
мдф		0.0000003174		41
мдх		0.0000001084		14
мдц		0.0000000232		3
мдцгб		0.0000000619		8
мж		0.0000142584		1842
мжд		0.0000001471		19
мжк		0.0000001161		15
мжр		0.0000000232		3
мз		0.0000491380		6348
мзв		0.0000000232		3
мзд		0.0000061693		797
мздр		0.0000009598		124
мзм		0.0000000619		8
мзп		0.0000000619		8
мзт		0.0000000387		5
мк		0.0009264082		119680
мкб		0.0000006270		81
мкв		0.0000001471		19
мкг		0.0000050160		648
мкз		0.0000000310		4
мкк		0.0000005031		65
мккн		0.0000000310		4
мкл		0.0000030576		395
мкм		0.0000034833		450
мкн		0.0000706959		9133
мкнр		0.0000000697		9
мкп		0.0000000387		5
мкпп		0.0000000232		3
мкр		0.0000026551		343
мкрт		0.0000001316		17
мкртч		0.0000002013		26
мкс		0.0000012540		162
мкст		0.0000001780		23
мкт		0.0000000310		4
мктл		0.0000000464		6
мкф		0.0000003793		49
мкх		0.0000000464		6
мкц		0.0000001084		14
мкш		0.0000000619		8
мл		0.0018626471		240630
млн		0.0000915726		11830
млп		0.0000000310		4
млр		0.0000000310		4
млрд		0.0000496876		6419
млт		0.0000001626		21
млф		0.0000000542		7
мль		0.0000225642		2915
мльс		0.0000001316		17
мм		0.0013092947		169144
ммб		0.0000002013		26
ммвб		0.0000008205		106
ммг		0.0000002322		30
ммд		0.0000000851		11
ммдц		0.0000000310		4
ммж		0.0000000232		3
ммз		0.0000006270		81
ммзр		0.0000000619		8
ммк		0.0000041026		530
ммкб		0.0000001239		16
ммкв		0.0000000464		6
ммкф		0.0000003019		39
ммл		0.0000053179		687
